5632 
0.000000000000	0.000000000000	0
0.031250000000	0.000000000000	0
0.062500000000	0.000000000000	0
0.093750000000	0.000000000000	0
0.125000000000	0.000000000000	0
0.156250000000	0.000000000000	0
0.187500000000	0.000000000000	0
0.218750000000	0.000000000000	0
0.250000000000	0.000000000000	0
0.281250000000	0.000000000000	0
0.312500000000	0.000000000000	0
0.343750000000	0.000000000000	0
0.375000000000	0.000000000000	0
0.406250000000	0.000000000000	0
0.437500000000	0.000000000000	0
0.468750000000	0.000000000000	0
0.500000000000	0.000000000000	0
0.531250000000	0.000000000000	0
0.562500000000	0.000000000000	0
0.593750000000	0.000000000000	0
0.625000000000	0.000000000000	0
0.656250000000	0.000000000000	0
0.687500000000	0.000000000000	0
0.718750000000	0.000000000000	0
0.750000000000	0.000000000000	0
0.781250000000	0.000000000000	0
0.812500000000	0.000000000000	0
0.843750000000	0.000000000000	0
0.875000000000	0.000000000000	0
0.906250000000	0.000000000000	0
0.937500000000	0.000000000000	0
0.968750000000	0.000000000000	0
0.000000000000	0.031250000000	0
0.031250000000	0.031250000000	0
0.062500000000	0.031250000000	0
0.093750000000	0.031250000000	0
0.125000000000	0.031250000000	0
0.156250000000	0.031250000000	0
0.187500000000	0.031250000000	0
0.218750000000	0.031250000000	0
0.250000000000	0.031250000000	0
0.281250000000	0.031250000000	0
0.312500000000	0.031250000000	0
0.343750000000	0.031250000000	0
0.375000000000	0.031250000000	0
0.406250000000	0.031250000000	0
0.437500000000	0.031250000000	0
0.468750000000	0.031250000000	0
0.500000000000	0.031250000000	0
0.531250000000	0.031250000000	0
0.562500000000	0.031250000000	0
0.593750000000	0.031250000000	0
0.625000000000	0.031250000000	0
0.656250000000	0.031250000000	0
0.687500000000	0.031250000000	0
0.718750000000	0.031250000000	0
0.750000000000	0.031250000000	0
0.781250000000	0.031250000000	0
0.812500000000	0.031250000000	0
0.843750000000	0.031250000000	0
0.875000000000	0.031250000000	0
0.906250000000	0.031250000000	0
0.937500000000	0.031250000000	0
0.968750000000	0.031250000000	0
0.000000000000	0.062500000000	0
0.031250000000	0.062500000000	0
0.062500000000	0.062500000000	0
0.093750000000	0.062500000000	0
0.125000000000	0.062500000000	0
0.156250000000	0.062500000000	0
0.187500000000	0.062500000000	0
0.218750000000	0.062500000000	0
0.250000000000	0.062500000000	0
0.281250000000	0.062500000000	0
0.312500000000	0.062500000000	0
0.343750000000	0.062500000000	0
0.375000000000	0.062500000000	0
0.406250000000	0.062500000000	0
0.437500000000	0.062500000000	0
0.468750000000	0.062500000000	0
0.500000000000	0.062500000000	0
0.531250000000	0.062500000000	0
0.562500000000	0.062500000000	0
0.593750000000	0.062500000000	0
0.625000000000	0.062500000000	0
0.656250000000	0.062500000000	0
0.687500000000	0.062500000000	0
0.718750000000	0.062500000000	0
0.750000000000	0.062500000000	0
0.781250000000	0.062500000000	0
0.812500000000	0.062500000000	0
0.843750000000	0.062500000000	0
0.875000000000	0.062500000000	0
0.906250000000	0.062500000000	0
0.937500000000	0.062500000000	0
0.968750000000	0.062500000000	0
0.000000000000	0.093750000000	0
0.031250000000	0.093750000000	0
0.062500000000	0.093750000000	0
0.093750000000	0.093750000000	0
0.125000000000	0.093750000000	0
0.156250000000	0.093750000000	0
0.187500000000	0.093750000000	0
0.218750000000	0.093750000000	0
0.250000000000	0.093750000000	0
0.281250000000	0.093750000000	0
0.312500000000	0.093750000000	0
0.343750000000	0.093750000000	0
0.375000000000	0.093750000000	0
0.406250000000	0.093750000000	0
0.437500000000	0.093750000000	0
0.468750000000	0.093750000000	0
0.500000000000	0.093750000000	0
0.531250000000	0.093750000000	0
0.562500000000	0.093750000000	0
0.593750000000	0.093750000000	0
0.625000000000	0.093750000000	0
0.656250000000	0.093750000000	0
0.687500000000	0.093750000000	0
0.718750000000	0.093750000000	0
0.750000000000	0.093750000000	0
0.781250000000	0.093750000000	0
0.812500000000	0.093750000000	0
0.843750000000	0.093750000000	0
0.875000000000	0.093750000000	0
0.906250000000	0.093750000000	0
0.937500000000	0.093750000000	0
0.968750000000	0.093750000000	0
0.000000000000	0.125000000000	0
0.031250000000	0.125000000000	0
0.062500000000	0.125000000000	0
0.093750000000	0.125000000000	0
0.125000000000	0.125000000000	0
0.156250000000	0.125000000000	0
0.187500000000	0.125000000000	0
0.218750000000	0.125000000000	0
0.250000000000	0.125000000000	0
0.281250000000	0.125000000000	0
0.312500000000	0.125000000000	0
0.343750000000	0.125000000000	0
0.375000000000	0.125000000000	0
0.406250000000	0.125000000000	0
0.437500000000	0.125000000000	0
0.468750000000	0.125000000000	0
0.500000000000	0.125000000000	0
0.531250000000	0.125000000000	0
0.562500000000	0.125000000000	0
0.593750000000	0.125000000000	0
0.625000000000	0.125000000000	0
0.656250000000	0.125000000000	0
0.687500000000	0.125000000000	0
0.718750000000	0.125000000000	0
0.750000000000	0.125000000000	0
0.781250000000	0.125000000000	0
0.812500000000	0.125000000000	0
0.843750000000	0.125000000000	0
0.875000000000	0.125000000000	0
0.906250000000	0.125000000000	0
0.937500000000	0.125000000000	0
0.968750000000	0.125000000000	0
0.000000000000	0.156250000000	0
0.031250000000	0.156250000000	0
0.062500000000	0.156250000000	0
0.093750000000	0.156250000000	0
0.125000000000	0.156250000000	0
0.156250000000	0.156250000000	0
0.187500000000	0.156250000000	0
0.218750000000	0.156250000000	0
0.250000000000	0.156250000000	0
0.281250000000	0.156250000000	0
0.312500000000	0.156250000000	0
0.343750000000	0.156250000000	0
0.375000000000	0.156250000000	0
0.406250000000	0.156250000000	0
0.437500000000	0.156250000000	0
0.468750000000	0.156250000000	0
0.500000000000	0.156250000000	0
0.531250000000	0.156250000000	0
0.562500000000	0.156250000000	0
0.593750000000	0.156250000000	0
0.625000000000	0.156250000000	0
0.656250000000	0.156250000000	0
0.687500000000	0.156250000000	0
0.718750000000	0.156250000000	0
0.750000000000	0.156250000000	0
0.781250000000	0.156250000000	0
0.812500000000	0.156250000000	0
0.843750000000	0.156250000000	0
0.875000000000	0.156250000000	0
0.906250000000	0.156250000000	0
0.937500000000	0.156250000000	0
0.968750000000	0.156250000000	0
0.000000000000	0.187500000000	0
0.031250000000	0.187500000000	0
0.062500000000	0.187500000000	0
0.093750000000	0.187500000000	0
0.125000000000	0.187500000000	0
0.156250000000	0.187500000000	0
0.187500000000	0.187500000000	0
0.218750000000	0.187500000000	0
0.250000000000	0.187500000000	0
0.281250000000	0.187500000000	0
0.312500000000	0.187500000000	0
0.343750000000	0.187500000000	0
0.375000000000	0.187500000000	0
0.406250000000	0.187500000000	0
0.437500000000	0.187500000000	0
0.468750000000	0.187500000000	0
0.500000000000	0.187500000000	0
0.531250000000	0.187500000000	0
0.562500000000	0.187500000000	0
0.593750000000	0.187500000000	0
0.625000000000	0.187500000000	0
0.656250000000	0.187500000000	0
0.687500000000	0.187500000000	0
0.718750000000	0.187500000000	0
0.750000000000	0.187500000000	0
0.781250000000	0.187500000000	0
0.812500000000	0.187500000000	0
0.843750000000	0.187500000000	0
0.875000000000	0.187500000000	0
0.906250000000	0.187500000000	0
0.937500000000	0.187500000000	0
0.968750000000	0.187500000000	0
0.000000000000	0.218750000000	0
0.031250000000	0.218750000000	0
0.062500000000	0.218750000000	0
0.093750000000	0.218750000000	0
0.125000000000	0.218750000000	0
0.156250000000	0.218750000000	0
0.187500000000	0.218750000000	0
0.218750000000	0.218750000000	0
0.250000000000	0.218750000000	0
0.281250000000	0.218750000000	0
0.312500000000	0.218750000000	0
0.343750000000	0.218750000000	0
0.375000000000	0.218750000000	0
0.406250000000	0.218750000000	0
0.437500000000	0.218750000000	0
0.468750000000	0.218750000000	0
0.500000000000	0.218750000000	0
0.531250000000	0.218750000000	0
0.562500000000	0.218750000000	0
0.593750000000	0.218750000000	0
0.625000000000	0.218750000000	0
0.656250000000	0.218750000000	0
0.687500000000	0.218750000000	0
0.718750000000	0.218750000000	0
0.750000000000	0.218750000000	0
0.781250000000	0.218750000000	0
0.812500000000	0.218750000000	0
0.843750000000	0.218750000000	0
0.875000000000	0.218750000000	0
0.906250000000	0.218750000000	0
0.937500000000	0.218750000000	0
0.968750000000	0.218750000000	0
0.000000000000	0.250000000000	0
0.031250000000	0.250000000000	0
0.062500000000	0.250000000000	0
0.093750000000	0.250000000000	0
0.125000000000	0.250000000000	0
0.156250000000	0.250000000000	0
0.187500000000	0.250000000000	0
0.218750000000	0.250000000000	0
0.750000000000	0.250000000000	0
0.781250000000	0.250000000000	0
0.812500000000	0.250000000000	0
0.843750000000	0.250000000000	0
0.875000000000	0.250000000000	0
0.906250000000	0.250000000000	0
0.937500000000	0.250000000000	0
0.968750000000	0.250000000000	0
0.000000000000	0.281250000000	0
0.031250000000	0.281250000000	0
0.062500000000	0.281250000000	0
0.093750000000	0.281250000000	0
0.125000000000	0.281250000000	0
0.156250000000	0.281250000000	0
0.187500000000	0.281250000000	0
0.218750000000	0.281250000000	0
0.750000000000	0.281250000000	0
0.781250000000	0.281250000000	0
0.812500000000	0.281250000000	0
0.843750000000	0.281250000000	0
0.875000000000	0.281250000000	0
0.906250000000	0.281250000000	0
0.937500000000	0.281250000000	0
0.968750000000	0.281250000000	0
0.000000000000	0.312500000000	0
0.031250000000	0.312500000000	0
0.062500000000	0.312500000000	0
0.093750000000	0.312500000000	0
0.125000000000	0.312500000000	0
0.156250000000	0.312500000000	0
0.187500000000	0.312500000000	0
0.218750000000	0.312500000000	0
0.750000000000	0.312500000000	0
0.781250000000	0.312500000000	0
0.812500000000	0.312500000000	0
0.843750000000	0.312500000000	0
0.875000000000	0.312500000000	0
0.906250000000	0.312500000000	0
0.937500000000	0.312500000000	0
0.968750000000	0.312500000000	0
0.000000000000	0.343750000000	0
0.031250000000	0.343750000000	0
0.062500000000	0.343750000000	0
0.093750000000	0.343750000000	0
0.125000000000	0.343750000000	0
0.156250000000	0.343750000000	0
0.187500000000	0.343750000000	0
0.218750000000	0.343750000000	0
0.750000000000	0.343750000000	0
0.781250000000	0.343750000000	0
0.812500000000	0.343750000000	0
0.843750000000	0.343750000000	0
0.875000000000	0.343750000000	0
0.906250000000	0.343750000000	0
0.937500000000	0.343750000000	0
0.968750000000	0.343750000000	0
0.000000000000	0.375000000000	0
0.031250000000	0.375000000000	0
0.062500000000	0.375000000000	0
0.093750000000	0.375000000000	0
0.125000000000	0.375000000000	0
0.156250000000	0.375000000000	0
0.187500000000	0.375000000000	0
0.218750000000	0.375000000000	0
0.750000000000	0.375000000000	0
0.781250000000	0.375000000000	0
0.812500000000	0.375000000000	0
0.843750000000	0.375000000000	0
0.875000000000	0.375000000000	0
0.906250000000	0.375000000000	0
0.937500000000	0.375000000000	0
0.968750000000	0.375000000000	0
0.000000000000	0.406250000000	0
0.031250000000	0.406250000000	0
0.062500000000	0.406250000000	0
0.093750000000	0.406250000000	0
0.125000000000	0.406250000000	0
0.156250000000	0.406250000000	0
0.187500000000	0.406250000000	0
0.218750000000	0.406250000000	0
0.750000000000	0.406250000000	0
0.781250000000	0.406250000000	0
0.812500000000	0.406250000000	0
0.843750000000	0.406250000000	0
0.875000000000	0.406250000000	0
0.906250000000	0.406250000000	0
0.937500000000	0.406250000000	0
0.968750000000	0.406250000000	0
0.000000000000	0.437500000000	0
0.031250000000	0.437500000000	0
0.062500000000	0.437500000000	0
0.093750000000	0.437500000000	0
0.125000000000	0.437500000000	0
0.156250000000	0.437500000000	0
0.187500000000	0.437500000000	0
0.218750000000	0.437500000000	0
0.750000000000	0.437500000000	0
0.781250000000	0.437500000000	0
0.812500000000	0.437500000000	0
0.843750000000	0.437500000000	0
0.875000000000	0.437500000000	0
0.906250000000	0.437500000000	0
0.937500000000	0.437500000000	0
0.968750000000	0.437500000000	0
0.000000000000	0.468750000000	0
0.031250000000	0.468750000000	0
0.062500000000	0.468750000000	0
0.093750000000	0.468750000000	0
0.125000000000	0.468750000000	0
0.156250000000	0.468750000000	0
0.187500000000	0.468750000000	0
0.218750000000	0.468750000000	0
0.750000000000	0.468750000000	0
0.781250000000	0.468750000000	0
0.812500000000	0.468750000000	0
0.843750000000	0.468750000000	0
0.875000000000	0.468750000000	0
0.906250000000	0.468750000000	0
0.937500000000	0.468750000000	0
0.968750000000	0.468750000000	0
0.000000000000	0.500000000000	0
0.031250000000	0.500000000000	0
0.062500000000	0.500000000000	0
0.093750000000	0.500000000000	0
0.125000000000	0.500000000000	0
0.156250000000	0.500000000000	0
0.187500000000	0.500000000000	0
0.218750000000	0.500000000000	0
0.250000000000	0.500000000000	0
0.281250000000	0.500000000000	0
0.312500000000	0.500000000000	0
0.343750000000	0.500000000000	0
0.375000000000	0.500000000000	0
0.406250000000	0.500000000000	0
0.437500000000	0.500000000000	0
0.468750000000	0.500000000000	0
0.500000000000	0.500000000000	0
0.531250000000	0.500000000000	0
0.562500000000	0.500000000000	0
0.593750000000	0.500000000000	0
0.625000000000	0.500000000000	0
0.656250000000	0.500000000000	0
0.687500000000	0.500000000000	0
0.718750000000	0.500000000000	0
0.750000000000	0.500000000000	0
0.781250000000	0.500000000000	0
0.812500000000	0.500000000000	0
0.843750000000	0.500000000000	0
0.875000000000	0.500000000000	0
0.906250000000	0.500000000000	0
0.937500000000	0.500000000000	0
0.968750000000	0.500000000000	0
0.000000000000	0.531250000000	0
0.031250000000	0.531250000000	0
0.062500000000	0.531250000000	0
0.093750000000	0.531250000000	0
0.125000000000	0.531250000000	0
